Datetime,URL,status code,Complaints Or Feedbacks
2019-03-25 08:29:07,/products/38,200,10
2019-03-25 08:29:07,/products/images/38.jpg,404,62
2019-03-25 08:31:38,/products/19,200,2
2019-03-25 08:31:38,/products/images/19.jpg,100,9
2019-03-25 12:36:25,/,200,5
2019-03-25 12:44:44,/,200,4
2019-03-25 12:49:34,/products/18,404,99
2019-03-25 12:49:34,/products/images/18.jpg,100,7
2019-03-25 12:51:57,/products/18,200,2
2019-03-25 12:51:57,/products/images/18.jpg,503,78
2019-03-25 12:53:19,/products/25,200,10
2019-03-25 12:53:19,/products/images/25.jpg,200,2
2019-03-25 12:57:23,/products/21,404,52
2019-03-25 12:57:23,/products/images/21.jpg,200,9
2019-03-25 16:38:31,/,503,30
2019-03-25 16:39:26,/products/38,200,10
2019-03-25 16:39:26,/products/images/38.jpg,200,2
2019-03-25 16:43:23,/products/13,200,7
2019-03-25 16:43:23,/products/images/13.jpg,200,9
2019-03-25 16:48:18,/products/23,200,1
2019-03-25 16:48:18,/products/images/23.jpg,200,0
2019-03-25 16:52:23,/products/35,200,9
2019-03-25 16:52:23,/products/images/35.jpg,200,7
2019-03-25 16:52:24,/products/45,200,3
2019-03-25 16:52:24,/products/images/45.jpg,200,8
2019-03-25 16:53:30,/products/4,200,3
2019-03-25 16:53:30,/products/images/4.jpg,200,3
2019-03-25 17:52:26,/,100,6
2019-03-25 17:55:55,/products/20,200,7
2019-03-25 17:55:55,/products/images/20.jpg,200,9
2019-03-25 17:55:56,/products/38,100,6
2019-03-25 17:55:56,/products/images/38.jpg,200,4
2019-03-25 17:57:50,/products/42,404,83
2019-03-25 17:57:50,/products/images/42.jpg,100,1
2019-03-25 18:01:00,/products/48,200,2
2019-03-25 18:01:00,/products/images/48.jpg,200,2
2019-03-25 18:06:00,/products/38,200,1
2019-03-25 18:06:00,/products/images/38.jpg,100,3
2019-03-25 20:35:41,/,100,3
2019-03-25 20:36:18,/products/19,100,6
2019-03-25 20:36:18,/products/images/19.jpg,100,4
2019-03-25 20:37:13,/products/47,404,81
2019-03-25 20:37:13,/products/images/47.jpg,200,9
2019-03-25 20:39:45,/products/12,200,6
2019-03-25 20:39:45,/products/images/12.jpg,100,2
2019-03-25 20:43:57,/products/18,200,1
2019-03-25 20:43:57,/products/images/18.jpg,200,2
2019-03-25 20:44:40,/products/36,404,45
2019-03-25 20:44:40,/products/images/36.jpg,100,10
2019-03-25 20:47:25,/products/30,200,1
2019-03-25 20:47:25,/products/images/30.jpg,200,5
2019-03-25 20:50:36,/products/32,200,4
2019-03-25 20:50:36,/products/images/32.jpg,200,7
2019-03-26 00:21:39,/,503,33
2019-03-26 00:26:38,/products/42,200,6
2019-03-26 00:26:38,/products/images/42.jpg,200,1
2019-03-26 00:28:05,/products/26,200,3
2019-03-26 00:28:05,/products/images/26.jpg,200,9
2019-03-26 00:30:14,/products/43,200,3
2019-03-26 00:30:14,/products/images/43.jpg,200,3
2019-03-26 00:31:48,/products/44,200,7
2019-03-26 00:31:48,/products/images/44.jpg,200,9
2019-03-26 00:34:32,/products/2,100,2
2019-03-26 00:34:32,/products/images/2.jpg,200,10
2019-03-26 00:37:53,/products/33,200,8
2019-03-26 00:37:53,/products/images/33.jpg,100,3
2019-03-26 02:16:45,/,503,77
2019-03-26 02:21:29,/products/23,200,0
2019-03-26 02:21:29,/products/images/23.jpg,404,74
2019-03-26 03:44:15,/,200,10
2019-03-26 03:48:23,/products/49,200,2
2019-03-26 03:48:23,/products/images/49.jpg,100,6
2019-03-26 03:51:55,/products/26,200,9
2019-03-26 03:51:55,/products/images/26.jpg,100,6
2019-03-26 03:53:50,/products/51,200,1
2019-03-26 03:53:50,/products/images/51.jpg,200,3
2019-03-26 03:56:50,/products/15,200,3
2019-03-26 03:56:50,/products/images/15.jpg,200,5
2019-03-26 03:57:02,/products/15,200,2
2019-03-26 03:57:02,/products/images/15.jpg,200,7
2019-03-26 04:00:56,/products/1,200,2
2019-03-26 04:00:56,/products/images/1.jpg,200,10
2019-03-26 04:04:50,/products/6,200,1
2019-03-26 04:04:50,/products/images/6.jpg,100,3
2019-03-26 05:35:18,/,100,0
2019-03-26 05:35:28,/products/15,200,0
2019-03-26 05:35:28,/products/images/15.jpg,200,7
2019-03-26 05:36:55,/products/27,100,6
2019-03-26 05:36:55,/products/images/27.jpg,200,4
2019-03-26 07:16:22,/,200,9
2019-03-26 07:16:34,/products/40,503,95
2019-03-26 07:16:34,/products/images/40.jpg,100,0
2019-03-26 07:16:52,/products/5,200,9
2019-03-26 07:16:52,/products/images/5.jpg,200,1
2019-03-26 07:20:32,/products/28,100,6
2019-03-26 07:20:32,/products/images/28.jpg,200,4
2019-03-26 07:21:25,/products/14,200,0
2019-03-26 07:21:25,/products/images/14.jpg,503,73
2019-03-26 07:22:03,/products/31,200,9
2019-03-26 07:22:03,/products/images/31.jpg,100,3
2019-03-26 07:23:25,/products/21,200,9
2019-03-26 07:23:25,/products/images/21.jpg,200,7
2019-03-26 12:07:00,/,404,80
2019-03-26 12:08:47,/products/36,200,2
2019-03-26 12:08:47,/products/images/36.jpg,200,8
2019-03-26 16:32:25,/,100,5
2019-03-26 17:08:33,/,200,5
2019-03-26 17:09:38,/products/49,100,0
2019-03-26 17:09:38,/products/images/49.jpg,200,8
2019-03-26 17:14:28,/products/42,100,8
2019-03-26 17:14:28,/products/images/42.jpg,200,6
2019-03-26 17:15:40,/products/32,200,1
2019-03-26 17:15:40,/products/images/32.jpg,200,8
2019-03-26 17:18:47,/products/31,200,0
2019-03-26 17:18:47,/products/images/31.jpg,100,8
2019-03-26 20:22:13,/,200,4
2019-03-26 20:24:18,/products/5,200,4
2019-03-26 20:24:18,/products/images/5.jpg,200,4
2019-03-26 20:25:08,/products/12,100,3
2019-03-26 20:25:08,/products/images/12.jpg,100,10
2019-03-26 20:29:44,/products/48,100,9
2019-03-26 20:29:44,/products/images/48.jpg,200,8
2019-03-26 20:29:48,/products/22,200,6
2019-03-26 20:29:48,/products/images/22.jpg,404,57
2019-03-26 20:30:31,/products/49,100,3
2019-03-26 20:30:31,/products/images/49.jpg,503,65
2019-03-26 20:35:03,/products/3,200,10
2019-03-26 20:35:03,/products/images/3.jpg,200,7
2019-03-26 20:39:16,/products/31,200,0
2019-03-26 20:39:16,/products/images/31.jpg,200,2
2019-03-26 21:51:59,/,200,8
2019-03-26 21:56:37,/products/11,200,6
2019-03-26 21:56:37,/products/images/11.jpg,200,3
2019-03-26 21:57:03,/products/32,100,10
2019-03-26 21:57:03,/products/images/32.jpg,200,4
2019-03-26 21:57:12,/products/11,100,3
2019-03-26 21:57:12,/products/images/11.jpg,100,0
2019-03-26 21:59:28,/products/25,200,6
2019-03-26 21:59:28,/products/images/25.jpg,200,8
2019-03-26 22:01:35,/products/2,200,0
2019-03-26 22:01:35,/products/images/2.jpg,200,9
2019-03-26 22:02:11,/products/21,200,8
2019-03-26 22:02:11,/products/images/21.jpg,200,1
2019-03-26 22:05:04,/products/30,100,10
2019-03-26 22:05:04,/products/images/30.jpg,200,7
2019-03-26 22:08:44,/products/17,200,8
2019-03-26 22:08:44,/products/images/17.jpg,200,7
2019-03-26 23:15:55,/,200,6
2019-03-26 23:20:27,/products/14,100,6
2019-03-26 23:20:27,/products/images/14.jpg,404,77
2019-03-26 23:24:43,/products/26,503,34
2019-03-26 23:24:43,/products/images/26.jpg,200,4
2019-03-26 23:29:08,/products/1,100,1
2019-03-26 23:29:08,/products/images/1.jpg,200,9
2019-03-26 23:29:36,/products/47,100,0
2019-03-26 23:29:36,/products/images/47.jpg,200,0
2019-03-26 23:34:06,/products/17,404,43
2019-03-26 23:34:06,/products/images/17.jpg,200,4
2019-03-26 23:36:53,/products/4,200,0
2019-03-26 23:36:53,/products/images/4.jpg,100,9
2019-03-27 04:37:12,/,200,1
2019-03-27 04:42:06,/products/15,200,9
2019-03-27 04:42:06,/products/images/15.jpg,200,10
2019-03-27 04:43:26,/products/50,100,2
2019-03-27 04:43:26,/products/images/50.jpg,200,6
2019-03-27 04:44:43,/products/24,200,6
2019-03-27 04:44:43,/products/images/24.jpg,200,4
2019-03-27 04:45:36,/products/35,100,1
2019-03-27 04:45:36,/products/images/35.jpg,200,1
2019-03-27 04:45:49,/products/25,200,5
2019-03-27 04:45:49,/products/images/25.jpg,200,10
2019-03-27 04:48:33,/products/9,100,10
2019-03-27 04:48:33,/products/images/9.jpg,100,4
2019-03-27 04:53:15,/products/9,200,9
2019-03-27 04:53:15,/products/images/9.jpg,200,0
2019-03-27 09:27:53,/,200,4
2019-03-27 09:28:22,/products/3,200,9
2019-03-27 09:28:22,/products/images/3.jpg,100,7
2019-03-27 09:31:55,/products/49,200,3
2019-03-27 09:31:55,/products/images/49.jpg,200,7
2019-03-27 10:07:04,/,100,9
2019-03-27 10:07:14,/products/25,100,8
2019-03-27 10:07:14,/products/images/25.jpg,200,6
2019-03-27 10:09:48,/products/21,100,5
2019-03-27 10:09:48,/products/images/21.jpg,100,2
2019-03-27 10:14:21,/products/37,200,6
2019-03-27 10:14:21,/products/images/37.jpg,100,10
2019-03-27 10:14:28,/products/42,200,7
2019-03-27 10:14:28,/products/images/42.jpg,100,8
2019-03-27 10:18:45,/products/35,200,3
2019-03-27 10:18:45,/products/images/35.jpg,200,4
2019-03-27 14:41:16,/,200,7
2019-03-27 14:41:42,/products/24,200,7
2019-03-27 14:41:42,/products/images/24.jpg,200,4
2019-03-27 14:41:51,/products/32,200,7
2019-03-27 14:41:51,/products/images/32.jpg,100,4
2019-03-27 14:45:36,/products/45,200,8
2019-03-27 14:45:36,/products/images/45.jpg,200,5
2019-03-27 14:48:34,/products/4,200,4
2019-03-27 14:48:34,/products/images/4.jpg,200,6
2019-03-27 18:23:00,/,200,1
2019-03-27 18:23:07,/products/45,200,1
2019-03-27 18:23:07,/products/images/45.jpg,200,7
2019-03-27 18:26:14,/products/10,200,1
2019-03-27 18:26:14,/products/images/10.jpg,200,7
2019-03-27 18:29:33,/products/15,200,2
2019-03-27 18:29:33,/products/images/15.jpg,200,9
2019-03-27 18:33:42,/products/17,100,8
2019-03-27 18:33:42,/products/images/17.jpg,200,0
2019-03-27 18:38:34,/products/40,200,1
2019-03-27 18:38:34,/products/images/40.jpg,200,1
2019-03-27 18:38:57,/products/38,200,9
2019-03-27 18:38:57,/products/images/38.jpg,200,3
2019-03-27 19:19:54,/,100,9
2019-03-27 19:22:52,/products/12,200,7
2019-03-27 19:22:52,/products/images/12.jpg,200,1
2019-03-27 19:24:29,/products/16,200,0
2019-03-27 19:24:29,/products/images/16.jpg,200,9
2019-03-27 19:28:09,/products/37,404,46
2019-03-27 19:28:09,/products/images/37.jpg,100,8
2019-03-27 19:31:52,/products/3,200,4
2019-03-27 19:31:52,/products/images/3.jpg,404,32
2019-03-27 19:34:05,/products/38,200,0
2019-03-27 19:34:05,/products/images/38.jpg,100,3
2019-03-27 19:34:12,/products/21,100,8
2019-03-27 19:34:12,/products/images/21.jpg,100,7
2019-03-27 23:09:00,/,100,0
2019-03-27 23:13:34,/products/18,404,83
2019-03-27 23:13:34,/products/images/18.jpg,100,2
2019-03-27 23:18:26,/products/39,200,7
2019-03-27 23:18:26,/products/images/39.jpg,200,10
2019-03-27 23:19:23,/products/43,200,3
2019-03-27 23:19:23,/products/images/43.jpg,200,2
2019-03-27 23:20:56,/products/44,100,9
2019-03-27 23:20:56,/products/images/44.jpg,100,8
2019-03-28 00:36:49,/,200,2
2019-03-28 01:16:12,/,200,6
2019-03-28 01:18:23,/products/31,503,62
2019-03-28 01:18:23,/products/images/31.jpg,200,0
2019-03-28 01:22:52,/products/26,100,5
2019-03-28 01:22:52,/products/images/26.jpg,200,8
2019-03-28 01:26:49,/products/32,200,7
2019-03-28 01:26:49,/products/images/32.jpg,100,3
2019-03-28 01:28:50,/products/45,200,10
2019-03-28 01:28:50,/products/images/45.jpg,100,0
2019-03-28 01:31:58,/products/29,200,6
2019-03-28 01:31:58,/products/images/29.jpg,100,2
2019-03-28 01:33:32,/products/43,200,1
2019-03-28 01:33:32,/products/images/43.jpg,200,7
2019-03-28 01:34:55,/products/47,200,0
2019-03-28 01:34:55,/products/images/47.jpg,100,6
2019-03-28 04:43:18,/,503,74
2019-03-28 04:44:20,/products/47,100,0
2019-03-28 04:44:20,/products/images/47.jpg,200,7
2019-03-28 04:46:37,/products/2,200,1
2019-03-28 04:46:37,/products/images/2.jpg,200,0
2019-03-28 04:48:38,/products/49,100,7
2019-03-28 04:48:38,/products/images/49.jpg,100,8
2019-03-28 07:56:53,/,200,4
2019-03-28 09:37:46,/,200,2
2019-03-28 09:38:37,/products/12,200,10
2019-03-28 09:38:37,/products/images/12.jpg,200,2
2019-03-28 11:52:58,/,100,8
2019-03-28 11:54:34,/products/10,200,0
2019-03-28 11:54:34,/products/images/10.jpg,200,0
2019-03-28 11:55:24,/products/16,200,10
2019-03-28 11:55:24,/products/images/16.jpg,200,6
2019-03-28 11:58:19,/products/44,503,86
2019-03-28 11:58:19,/products/images/44.jpg,200,6
2019-03-28 12:03:09,/products/49,100,0
2019-03-28 12:03:09,/products/images/49.jpg,200,3
2019-03-28 14:37:55,/,200,5
2019-03-28 14:40:47,/products/48,200,9
2019-03-28 14:40:47,/products/images/48.jpg,100,10
2019-03-28 14:41:41,/products/49,200,0
2019-03-28 14:41:41,/products/images/49.jpg,200,4
2019-03-28 17:02:05,/,200,0
2019-03-28 17:03:55,/products/25,200,3
2019-03-28 17:03:55,/products/images/25.jpg,503,80
2019-03-28 18:52:59,/,100,6
2019-03-28 18:54:51,/products/1,100,10
2019-03-28 18:54:51,/products/images/1.jpg,100,9
2019-03-28 18:57:17,/products/48,200,4
2019-03-28 18:57:17,/products/images/48.jpg,200,4
2019-03-28 18:57:29,/products/26,100,1
2019-03-28 18:57:29,/products/images/26.jpg,404,72
2019-03-28 18:57:51,/products/30,200,0
2019-03-28 18:57:51,/products/images/30.jpg,200,5
2019-03-28 18:58:52,/products/20,200,8
2019-03-28 18:58:52,/products/images/20.jpg,200,4
2019-03-28 19:02:01,/products/31,100,7
2019-03-28 19:02:01,/products/images/31.jpg,100,9
2019-03-28 19:02:58,/products/21,200,7
2019-03-28 19:02:58,/products/images/21.jpg,404,50
2019-03-28 22:56:54,/,200,6
2019-03-28 23:00:46,/products/5,200,6
2019-03-28 23:00:46,/products/images/5.jpg,200,1
2019-03-29 02:32:09,/,100,4
2019-03-29 02:33:53,/products/3,200,4
2019-03-29 02:33:53,/products/images/3.jpg,200,10
2019-03-29 02:35:36,/products/17,100,10
2019-03-29 02:35:36,/products/images/17.jpg,200,8
2019-03-29 02:36:22,/products/14,200,0
2019-03-29 02:36:22,/products/images/14.jpg,503,31
2019-03-29 02:38:02,/products/8,100,4
2019-03-29 02:38:02,/products/images/8.jpg,200,7
2019-03-29 02:39:05,/products/39,200,4
2019-03-29 02:39:05,/products/images/39.jpg,200,2
2019-03-29 02:40:02,/products/18,200,10
2019-03-29 02:40:02,/products/images/18.jpg,200,1
2019-03-29 02:41:36,/products/21,200,7
2019-03-29 02:41:36,/products/images/21.jpg,200,3
2019-03-29 02:43:52,/products/21,200,10
2019-03-29 02:43:52,/products/images/21.jpg,200,1
2019-03-29 07:04:21,/,200,0
2019-03-29 07:07:01,/products/31,200,6
2019-03-29 07:07:01,/products/images/31.jpg,200,4
2019-03-29 07:11:43,/products/48,200,8
2019-03-29 07:11:43,/products/images/48.jpg,200,3
2019-03-29 07:15:11,/products/37,200,6
2019-03-29 07:15:11,/products/images/37.jpg,100,6
2019-03-29 07:17:53,/products/11,100,8
2019-03-29 07:17:53,/products/images/11.jpg,200,3
2019-03-29 09:40:07,/,200,2
2019-03-29 09:44:30,/products/11,404,30
2019-03-29 09:44:30,/products/images/11.jpg,200,7
2019-03-29 09:46:27,/products/37,200,6
2019-03-29 09:46:27,/products/images/37.jpg,200,8
2019-03-29 11:53:45,/,200,8
2019-03-29 11:57:39,/products/39,200,5
2019-03-29 11:57:39,/products/images/39.jpg,503,43
2019-03-29 12:02:01,/products/3,404,99
2019-03-29 12:02:01,/products/images/3.jpg,200,4
2019-03-29 12:04:09,/products/11,200,4
2019-03-29 12:04:09,/products/images/11.jpg,200,2
2019-03-29 12:06:38,/products/31,200,6
2019-03-29 12:06:38,/products/images/31.jpg,200,10
2019-03-29 13:20:05,/,100,2
2019-03-29 13:20:54,/products/39,100,6
2019-03-29 13:20:54,/products/images/39.jpg,200,6
2019-03-29 13:21:49,/products/24,200,3
2019-03-29 13:21:49,/products/images/24.jpg,404,94
2019-03-29 13:23:36,/products/28,100,10
2019-03-29 13:23:36,/products/images/28.jpg,200,0
2019-03-29 13:26:56,/products/17,100,9
2019-03-29 13:26:56,/products/images/17.jpg,200,0
2019-03-29 13:28:45,/products/27,200,0
2019-03-29 13:28:45,/products/images/27.jpg,200,10
2019-03-29 13:32:12,/products/16,100,4
2019-03-29 13:32:12,/products/images/16.jpg,100,0
2019-03-29 17:57:31,/,100,7
2019-03-29 17:58:04,/products/44,200,0
2019-03-29 17:58:04,/products/images/44.jpg,200,10
2019-03-29 17:59:57,/products/5,404,44
2019-03-29 17:59:57,/products/images/5.jpg,100,10
2019-03-29 18:02:49,/products/36,200,1
2019-03-29 18:02:49,/products/images/36.jpg,200,3
2019-03-29 18:03:46,/products/24,200,6
2019-03-29 18:03:46,/products/images/24.jpg,200,7
2019-03-29 18:46:20,/,200,7
2019-03-29 22:14:12,/,200,7
2019-03-29 22:18:10,/products/8,404,56
2019-03-29 22:18:10,/products/images/8.jpg,404,62
2019-03-29 22:22:35,/products/38,200,5
2019-03-29 22:22:35,/products/images/38.jpg,200,5
2019-03-30 02:49:57,/,200,7
2019-03-30 02:54:55,/products/18,404,85
2019-03-30 02:54:55,/products/images/18.jpg,100,1
2019-03-30 02:57:53,/products/15,404,65
2019-03-30 02:57:53,/products/images/15.jpg,200,7
2019-03-30 07:53:34,/,200,5
2019-03-30 07:54:45,/products/33,200,0
2019-03-30 07:54:45,/products/images/33.jpg,200,6
2019-03-30 07:57:41,/products/18,200,8
2019-03-30 07:57:41,/products/images/18.jpg,200,5
2019-03-30 08:00:46,/products/10,200,3
2019-03-30 08:00:46,/products/images/10.jpg,200,0
2019-03-30 08:17:49,/,100,7
2019-03-30 08:21:22,/products/18,100,4
2019-03-30 08:21:22,/products/images/18.jpg,200,5
2019-03-30 08:22:02,/products/25,200,9
2019-03-30 08:22:02,/products/images/25.jpg,200,10
2019-03-30 08:25:10,/products/16,100,8
2019-03-30 08:25:10,/products/images/16.jpg,200,7
2019-03-30 08:26:49,/products/25,100,0
2019-03-30 08:26:49,/products/images/25.jpg,100,1
2019-03-30 12:10:21,/,200,7
2019-03-30 12:11:53,/products/4,200,5
2019-03-30 12:11:53,/products/images/4.jpg,100,9
2019-03-30 12:12:50,/products/51,200,5
2019-03-30 12:12:50,/products/images/51.jpg,200,2
2019-03-30 12:16:39,/products/28,200,6
2019-03-30 12:16:39,/products/images/28.jpg,200,1
2019-03-30 12:18:39,/products/49,200,10
2019-03-30 12:18:39,/products/images/49.jpg,100,2
2019-03-30 12:22:52,/products/22,100,6
2019-03-30 12:22:52,/products/images/22.jpg,200,6
2019-03-30 12:24:44,/products/28,200,9
2019-03-30 12:24:44,/products/images/28.jpg,200,9
2019-03-30 12:25:11,/products/15,200,2
2019-03-30 12:25:11,/products/images/15.jpg,200,8
2019-03-30 12:27:22,/products/38,503,83
2019-03-30 12:27:22,/products/images/38.jpg,200,6
2019-03-30 13:36:05,/,100,8
2019-03-30 13:39:13,/products/41,200,3
2019-03-30 13:39:13,/products/images/41.jpg,100,8
2019-03-30 13:41:48,/products/47,404,35
2019-03-30 13:41:48,/products/images/47.jpg,200,3
2019-03-30 13:45:59,/products/38,200,2
2019-03-30 13:45:59,/products/images/38.jpg,200,9
2019-03-30 15:59:29,/,200,4
2019-03-30 16:00:58,/products/38,200,4
2019-03-30 16:00:58,/products/images/38.jpg,200,5
2019-03-30 16:02:37,/products/31,200,5
2019-03-30 16:02:37,/products/images/31.jpg,100,10
2019-03-30 16:02:55,/products/12,200,3
2019-03-30 16:02:55,/products/images/12.jpg,200,10
2019-03-30 16:05:04,/products/32,200,3
2019-03-30 16:05:04,/products/images/32.jpg,404,75
2019-03-30 16:08:55,/products/38,100,2
2019-03-30 16:08:55,/products/images/38.jpg,200,0
2019-03-30 16:09:37,/products/35,200,0
2019-03-30 16:09:37,/products/images/35.jpg,200,0
2019-03-30 17:43:21,/,200,2
2019-03-30 17:43:33,/products/2,200,1
2019-03-30 17:43:33,/products/images/2.jpg,200,8
2019-03-30 17:46:40,/products/6,100,2
2019-03-30 17:46:40,/products/images/6.jpg,200,10
2019-03-30 17:49:29,/products/39,200,9
2019-03-30 17:49:29,/products/images/39.jpg,100,10
2019-03-30 17:51:57,/products/33,200,9
2019-03-30 17:51:57,/products/images/33.jpg,200,1
2019-03-30 17:56:05,/products/19,200,3
2019-03-30 17:56:05,/products/images/19.jpg,200,7
2019-03-30 22:41:03,/,200,4
2019-03-30 22:42:21,/products/8,200,6
2019-03-30 22:42:21,/products/images/8.jpg,200,5
2019-03-30 22:46:04,/products/44,200,8
2019-03-30 22:46:04,/products/images/44.jpg,200,8
2019-03-30 22:48:24,/products/36,200,2
2019-03-30 22:48:24,/products/images/36.jpg,100,8
2019-03-30 22:50:00,/products/32,100,10
2019-03-30 22:50:00,/products/images/32.jpg,200,3
2019-03-30 23:33:02,/,404,70
2019-03-30 23:35:59,/products/3,100,2
2019-03-30 23:35:59,/products/images/3.jpg,100,2
2019-03-30 23:38:53,/products/11,200,8
2019-03-30 23:38:53,/products/images/11.jpg,100,1
2019-03-30 23:39:37,/products/37,200,2
2019-03-30 23:39:37,/products/images/37.jpg,200,10
2019-03-30 23:43:36,/products/19,100,2
2019-03-30 23:43:36,/products/images/19.jpg,503,92
2019-03-30 23:46:12,/products/14,100,8
2019-03-30 23:46:12,/products/images/14.jpg,200,5
2019-03-30 23:48:48,/products/44,100,3
2019-03-30 23:48:48,/products/images/44.jpg,100,5
2019-03-30 23:51:01,/products/42,100,9
2019-03-30 23:51:01,/products/images/42.jpg,200,2
2019-03-30 23:53:10,/products/30,200,0
2019-03-30 23:53:10,/products/images/30.jpg,404,82
2019-03-30 23:53:41,/products/19,200,2
2019-03-30 23:53:41,/products/images/19.jpg,200,1
2019-03-31 03:23:40,/,200,8
2019-03-31 03:28:10,/products/51,200,7
2019-03-31 03:28:10,/products/images/51.jpg,200,5
2019-03-31 03:30:37,/products/15,200,0
2019-03-31 03:30:37,/products/images/15.jpg,503,97
2019-03-31 03:31:53,/products/40,200,6
2019-03-31 03:31:53,/products/images/40.jpg,200,5
2019-03-31 03:33:28,/products/10,200,4
2019-03-31 03:33:28,/products/images/10.jpg,100,4
2019-03-31 05:38:43,/,200,5
2019-03-31 05:42:43,/products/19,100,2
2019-03-31 05:42:43,/products/images/19.jpg,100,4
2019-03-31 05:43:40,/products/38,200,6
2019-03-31 05:43:40,/products/images/38.jpg,200,5
2019-03-31 05:45:25,/products/36,100,1
2019-03-31 05:45:25,/products/images/36.jpg,200,6
2019-03-31 05:47:40,/products/21,503,66
